pole_id,lat,lon,state,status,inspection_date,source,pole_type,voltage,operator,material,height,geometry,distance_m,matched,nearest_detection_id,nearest_detection_conf
OSM-5480108397,40.2079607,-76.9407335,PA,verified,2024-01-01,OpenStreetMap,tower,,,,,POINT (-76.9407335 40.2079607),1613.2835969721352,False,AI_DET_pa_m_4007649_ne_18_060_20220510_12,0.0868283733725547
OSM-5759544319,40.2738811,-76.9399245,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9399245 40.2738811),4614.48471401543,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544320,40.2743491,-76.9397617,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9397617 40.2743491),4665.366632261825,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544321,40.2748545,-76.9395535,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9395535 40.2748545),4720.213283011197,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544322,40.2753515,-76.9392535,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9392535 40.2753515),4773.77523786917,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544323,40.2756991,-76.9390441,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9390441 40.2756991),4811.340382980347,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544324,40.2763502,-76.938645,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.938645 40.2763502),4881.896743914842,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544325,40.2768453,-76.9383376,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9383376 40.2768453),4935.725135979053,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544326,40.2773106,-76.9380646,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9380646 40.2773106),4986.507110273655,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544327,40.2777496,-76.9378197,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9378197 40.2777496),5034.565093912884,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544331,40.2781877,-76.9380885,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9380885 40.2781877),5083.906865220838,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544332,40.2786947,-76.9384028,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9384028 40.2786947),5141.129530769114,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544333,40.2789174,-76.9384791,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9384791 40.2789174),5166.091192194532,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544334,40.2793204,-76.9386123,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9386123 40.2793204),5211.25972008336,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544335,40.2796527,-76.938723,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.938723 40.2796527),5248.5202706737155,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544336,40.279961,-76.9388278,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9388278 40.279961),5283.108056652386,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544337,40.2799279,-76.9390568,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9390568 40.2799279),5280.336693196168,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544338,40.2799964,-76.9397034,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9397034 40.2799964),5290.858171111852,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544339,40.2799792,-76.9403005,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9403005 40.2799792),5292.159590712546,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544341,40.2799473,-76.9409501,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9409501 40.2799473),5292.669628829499,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544342,40.2797737,-76.9415188,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9415188 40.2797737),5277.479459270961,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759544343,40.2798285,-76.9396674,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9396674 40.2798285),5272.069224936567,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608160,40.2800081,-76.9381616,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9381616 40.2800081),5286.1254909754525,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608161,40.2800337,-76.9377939,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9377939 40.2800337),5288.008557284158,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608162,40.2801071,-76.9369383,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9369383 40.2801071),5294.6446960385165,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608163,40.2801465,-76.9364132,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9364132 40.2801465),5298.587574315284,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608164,40.2801905,-76.9357017,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9357017 40.2801905),5303.4892020625575,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608165,40.2802116,-76.9352811,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9352811 40.2802116),5306.166263517791,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608166,40.2799952,-76.9351093,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9351093 40.2799952),5282.34764691511,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608167,40.2796331,-76.9348341,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9348341 40.2796331),5242.566476434906,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608168,40.2793278,-76.9345914,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9345914 40.2793278),5209.134207151558,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608169,40.280361,-76.938956,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.938956 40.280361),5327.968462491505,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608170,40.2807433,-76.9390569,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9390569 40.2807433),5370.770312010285,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608171,40.2811302,-76.9392516,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9392516 40.2811302),5414.48281698844,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608172,40.2815354,-76.9394799,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9394799 40.2815354),5460.413605371697,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608173,40.281859,-76.9396926,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9396926 40.281859),5497.2769432656705,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608174,40.2819709,-76.9397791,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9397791 40.2819709),5510.098037411482,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608175,40.2821047,-76.9399017,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9399017 40.2821047),5525.534696641112,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608177,40.2828555,-76.940517,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.940517 40.2828555),5612.037111619172,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608178,40.2830975,-76.9407225,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9407225 40.2830975),5640.044938112496,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608179,40.2837136,-76.9412068,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9412068 40.2837136),5711.2875290864995,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608180,40.2839932,-76.9414003,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9414003 40.2839932),5743.516921881537,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608181,40.2842975,-76.9415685,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9415685 40.2842975),5778.339197316756,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608193,40.2828033,-76.9407225,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9407225 40.2828033),5607.459978489985,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608194,40.2825778,-76.9412332,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9412332 40.2825778),5585.730037509474,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608195,40.2824054,-76.9416658,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9416658 40.2824054),5569.669450357481,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608371,40.2804061,-76.9407393,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9407393 40.2804061),5342.09411707676,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608372,40.2807315,-76.9404449,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9404449 40.2807315),5376.334984854407,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608373,40.2798598,-76.9416156,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9416156 40.2798598),5287.730288616654,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608437,40.2678016,-76.9416564,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9416564 40.2678016),3956.427024556412,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608438,40.2673027,-76.9413437,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9413437 40.2673027),3898.2904564226965,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608439,40.2668068,-76.9410262,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9410262 40.2668068),3840.543346855177,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608440,40.2663177,-76.9407174,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9407174 40.2663177),3783.7370951907346,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608441,40.2659689,-76.940509,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.940509 40.2659689),3743.3944062314185,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608442,40.265665,-76.940336,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.940336 40.265665),3708.3571839381743,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608443,40.2651714,-76.9400558,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9400558 40.2651714),3651.5297677794797,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608444,40.2648713,-76.9398188,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9398188 40.2648713),3616.5221770005523,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608445,40.26459,-76.9395367,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9395367 40.26459),3583.3586269849297,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608446,40.2643206,-76.9392663,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9392663 40.2643206),3551.7157161405307,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608447,40.2640273,-76.9389969,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9389969 40.2640273),3517.5518456834725,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608448,40.263704,-76.9387609,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9387609 40.263704),3480.3696470528616,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608449,40.2629125,-76.9382173,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9382173 40.2629125),3389.880683850997,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608450,40.2624518,-76.937938,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.937938 40.2624518),3337.590144500602,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608451,40.2613189,-76.9375487,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9375487 40.2613189),3210.484795551692,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608452,40.2613715,-76.9374179,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9374179 40.2613715),3215.9059389239455,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608453,40.2611726,-76.9379508,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9379508 40.2611726),3195.779258069363,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608454,40.2609926,-76.9384876,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9384876 40.2609926),3178.441399850724,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608455,40.2608088,-76.9391188,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9391188 40.2608088),3162.021722000917,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608456,40.2604826,-76.939734,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.939734 40.2604826),3130.6974429778866,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608457,40.2601634,-76.9403733,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9403733 40.2601634),3101.3766318758726,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608458,40.2599562,-76.9411243,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9411243 40.2599562),3086.775430110361,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608461,40.2613583,-76.9371911,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9371911 40.2613583),3213.813043298662,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608484,40.272963,-76.941364,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.941364 40.272963),4523.346305992651,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608485,40.2724945,-76.9412303,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9412303 40.2724945),4470.458357454443,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608510,40.2606753,-76.9372172,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9372172 40.2606753),3138.079911451434,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608511,40.2599151,-76.9367942,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9367942 40.2599151),3052.7810719936892,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608512,40.2593218,-76.9363736,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9363736 40.2593218),2986.400032486199,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608513,40.2587229,-76.9361741,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9361741 40.2587229),2919.806763165798,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608514,40.2583231,-76.9362102,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9362102 40.2583231),2875.4269367893958,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608515,40.2580048,-76.9357992,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9357992 40.2580048),2840.1589703903664,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608516,40.2573326,-76.9353366,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9353366 40.2573326),2766.1393279717913,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608517,40.2569493,-76.9354495,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9354495 40.2569493),2723.3872801251196,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608518,40.2566953,-76.9359747,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9359747 40.2566953),2694.6789947810753,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608519,40.2565696,-76.9363003,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9363003 40.2565696),2680.7775329857977,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608520,40.2563367,-76.936924,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.936924 40.2563367),2655.8326410589784,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608521,40.2562523,-76.9374047,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9374047 40.2562523),2647.897396013993,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608522,40.2563834,-76.9378229,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9378229 40.2563834),2664.1899912718804,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608523,40.256045,-76.9380741,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9380741 40.256045),2627.9730608267146,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608524,40.2558772,-76.9381413,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9381413 40.2558772),2609.7602010750074,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608525,40.2553792,-76.9377508,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9377508 40.2553792),2552.5228737100215,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608526,40.2549619,-76.9374203,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9374203 40.2549619),2504.820135576487,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608527,40.2544621,-76.9370202,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9370202 40.2544621),2448.0305795526324,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608528,40.2536449,-76.9363736,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9363736 40.2536449),2356.1102192162816,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608529,40.2531644,-76.9360203,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9360203 40.2531644),2302.6267083020653,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608530,40.2526893,-76.935637,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.935637 40.2526893),2250.178959208712,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608531,40.2518005,-76.934958,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.934958 40.2518005),2153.282891113274,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608532,40.2516547,-76.9351106,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9351106 40.2516547),2136.5723793909506,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608541,40.2483024,-76.9311943,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9311943 40.2483024),1811.0378138707206,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608542,40.2483198,-76.9310753,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9310753 40.2483198),1815.2644567295365,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608543,40.2483657,-76.9308001,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9308001 40.2483657),1825.8337346632134,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608544,40.2485501,-76.9297174,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9297174 40.2485501),1870.2242837642316,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608545,40.2494352,-76.9298471,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9298471 40.2494352),1961.4927131258592,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
OSM-5759608546,40.2497782,-76.9298988,PA,verified,2024-01-01,OpenStreetMap,pole,,,,,POINT (-76.9298988 40.2497782),1997.0246865123322,False,AI_DET_pa_m_4007649_ne_18_060_20220510_11,0.0858941823244094
